Date,Stock,Close_Price,Sector
2010-05-01,BAC,2.5255934422977817,Financials
2010-05-01,C,3.4008913325349077,Financials
2010-05-01,CAT,3.732382482795752,Industrials
2010-05-01,CMCSA,1.8932852127190356,Communication Services
2010-05-01,COP,3.164548339561823,Energy
2010-05-01,COST,3.728966315208566,Consumer Staples
2010-05-01,CVX,3.716699781088407,Energy
2010-05-01,D,3.05290713284248,Utilities
2010-05-01,DUK,3.2222678924449712,Utilities
2010-05-01,ECL,3.686532953232813,Materials
2010-05-01,EOG,3.646508864956712,Energy
2010-05-01,FCX,3.2409829386603235,Materials
2010-05-01,GOOGL,2.4939494673286005,Technology
2010-05-01,GOOGL,2.493949546086038,Communication Services
2010-05-01,GS,4.712763200745243,Financials
2010-05-01,HD,3.17250988206865,Consumer Discretionary
2010-05-01,HON,3.3885941335870475,Industrials
2010-05-01,JNJ,3.633210276933581,Healthcare
2010-05-01,JPM,3.289265202069523,Financials
2010-05-01,KO,2.791615351342685,Consumer Staples
2010-05-01,LIN,4.067349163369432,Materials
2010-05-01,MCD,3.797359811896955,Consumer Discretionary
2010-05-01,META,3.3839616969687407,Technology
2010-05-01,META,3.3839616969687407,Communication Services
2010-05-01,MRK,2.979222818957802,Healthcare
2010-05-01,MSFT,2.971149551585275,Technology
2010-05-01,NEE,2.099030719495133,Utilities
2010-05-01,NFLX,2.7649704364424696,Communication Services
2010-05-01,NKE,2.714623462019895,Consumer Discretionary
2010-05-01,PEP,3.709450503695588,Consumer Staples
2010-05-01,PFE,2.0812855578665563,Healthcare
2010-05-01,PG,3.6828291021741313,Consumer Staples
2010-05-01,PLD,2.802320508817361,Real Estate
2010-05-01,SHW,3.079592623011567,Materials
2010-05-01,SLB,3.6733870245250397,Energy
2010-05-01,SO,2.8467701331341253,Utilities
2010-05-01,SPG,3.751160705030337,Real Estate
2010-05-01,TSLA,0.4628953219237585,Consumer Discretionary
2010-05-01,UNH,3.1466569246970106,Healthcare
2010-05-01,UNP,3.25906207046793,Industrials
2010-05-01,UPS,3.676155219960289,Industrials
2010-05-01,VNQ,3.3214732723108478,Real Estate
2010-05-01,VZ,2.509789451919894,Communication Services
2010-05-01,WELL,3.103458962300691,Real Estate
2010-05-01,WFC,2.959055562891456,Financials
2010-05-01,WMT,2.5069697302715253,Consumer Staples
2010-05-01,XOM,3.5338162003231948,Energy
2010-06-01,AAPL,2.0241193886699222,Technology
2010-06-01,ABBV,3.1264741918993852,Healthcare
2010-06-01,AEP,2.9084741245637016,Utilities
2010-06-01,AMT,3.5168846037473176,Real Estate
2010-06-01,AMZN,1.697998056594475,Technology
2010-06-01,AMZN,1.697998056594475,Consumer Discretionary
2010-06-01,APD,3.7239066454925744,Materials
2010-06-01,BA,3.9023094621818903,Industrials
2010-06-01,BAC,2.434531021422549,Financials
2010-06-01,C,3.3490663769812334,Financials
2010-06-01,CAT,3.720961123039171,Industrials
2010-06-01,CMCSA,1.8526706010794052,Communication Services
2010-06-01,COP,3.1199107119017366,Energy
2010-06-01,COST,3.671889666236938,Consumer Staples
2010-06-01,CVX,3.641133451915885,Energy
2010-06-01,D,3.0589875479478734,Utilities
2010-06-01,DUK,3.2390399602748414,Utilities
2010-06-01,ECL,3.6361641744529303,Materials
2010-06-01,EOG,3.5828093650046218,Energy
2010-06-01,FCX,3.0715121982311606,Materials
2010-06-01,GOOGL,2.4064644096790233,Technology
2010-06-01,GOOGL,2.4064644096790233,Communication Services
2010-06-01,GS,4.620899707711099,Financials
2010-06-01,HD,2.9849767021998588,Consumer Discretionary
2010-06-01,HON,3.3037783896044632,Industrials
2010-06-01,JNJ,3.655254528381492,Healthcare
2010-06-01,JPM,3.211262382334983,Financials
2010-06-01,KO,2.7663974753920697,Consumer Staples
2010-06-01,LIN,4.046383036036901,Materials
2010-06-01,MCD,3.7906596257983116,Consumer Discretionary
2010-06-01,META,3.3839616969687407,Technology
2010-06-01,META,3.3839616969687407,Communication Services
2010-06-01,MRK,3.0165122945100804,Healthcare
2010-06-01,MSFT,2.8612058399675453,Technology
2010-06-01,NEE,2.075319562634869,Utilities
2010-06-01,NFLX,2.74222158924609,Communication Services
2010-06-01,NKE,2.645561985505168,Consumer Discretionary
2010-06-01,PEP,3.6781176168247476,Consumer Staples
2010-06-01,PFE,2.025960548973421,Healthcare
2010-06-01,PG,3.664492097071446,Consumer Staples
2010-06-01,PLD,2.7128168580028964,Real Estate
2010-06-01,SHW,2.982081808252468,Materials
2010-06-01,SLB,3.6623609587710733,Energy
2010-06-01,SO,2.8643514728932833,Utilities
2010-06-01,SPG,3.706157344651239,Real Estate
2010-06-01,TSLA,0.4628953219237585,Consumer Discretionary
2010-06-01,UNH,3.123339331615122,Healthcare
2010-06-01,UNP,3.2366387266141436,Industrials
2010-06-01,UPS,3.5848688535978246,Industrials
2010-06-01,VNQ,3.2585358652843013,Real Estate
2010-06-01,VZ,2.527795217800682,Communication Services
2010-06-01,WELL,3.096667586173314,Real Estate
2010-06-01,WFC,2.846618260120041,Financials
2010-06-01,WMT,2.4622597820014356,Consumer Staples
2010-06-01,XOM,3.4828808230494115,Energy
2010-07-01,AAPL,2.0466054327921723,Technology
2010-07-01,ABBV,3.1264741918993852,Healthcare
2010-07-01,AEP,3.0163698399961496,Utilities
2010-07-01,AMT,3.555240808249151,Real Estate
2010-07-01,AMZN,1.77401967521464,Technology
2010-07-01,AMZN,1.77401967521464,Consumer Discretionary
2010-07-01,APD,3.844390510176786,Materials
2010-07-01,BA,3.984715344611323,Industrials
2010-07-01,BAC,2.4119463649320774,Financials
2010-07-01,C,3.4356350258477466,Financials
2010-07-01,CAT,3.870367788304668,Industrials
2010-07-01,CMCSA,1.9668010769837034,Communication Services
2010-07-01,COP,3.237580937656775,Energy
2010-07-01,COST,3.705602473892914,Consumer Staples
2010-07-01,CVX,3.7571798709436695,Energy
2010-07-01,D,3.139546738594793,Utilities
2010-07-01,DUK,3.3055297898695883,Utilities
2010-07-01,ECL,3.7248266098173755,Materials
2010-07-01,EOG,3.5739259448564726,Energy
2010-07-01,FCX,3.2620302533981804,Materials
2010-07-01,GOOGL,2.492342075678184,Technology
2010-07-01,GOOGL,2.4923419967940443,Communication Services
2010-07-01,GS,4.759730654712898,Financials
2010-07-01,HD,3.0075246519608956,Consumer Discretionary
2010-07-01,HON,3.397386430983619,Industrials
2010-07-01,JNJ,3.638694116817927,Healthcare
2010-07-01,JPM,3.3067957741189598,Financials
2010-07-01,KO,2.8697327391537635,Consumer Staples
2010-07-01,LIN,4.185401570401076,Materials
2010-07-01,MCD,3.84760744222573,Consumer Discretionary
2010-07-01,META,3.3839616969687407,Technology
2010-07-01,META,3.3839616969687407,Communication Services
2010-07-01,MRK,3.0128484601494847,Healthcare
2010-07-01,MSFT,2.9760387959556733,Technology
2010-07-01,NEE,2.155674297719137,Utilities
2010-07-01,NFLX,2.6844403094241867,Communication Services
2010-07-01,NKE,2.7355877526087053,Consumer Discretionary
2010-07-01,PEP,3.7487431807670797,Consumer Staples
2010-07-01,PFE,2.0765522685214277,Healthcare
2010-07-01,PG,3.6839741397900814,Consumer Staples
2010-07-01,PLD,2.764194093910322,Real Estate
2010-07-01,SHW,2.9815033121597994,Materials
2010-07-01,SLB,3.737526829420439,Energy
2010-07-01,SO,2.9241278318680823,Utilities
2010-07-01,SPG,3.8059051127821117,Real Estate
2010-07-01,TSLA,0.28467727335948784,Consumer Discretionary
2010-07-01,UNH,3.197224040203408,Healthcare
2010-07-01,UNP,3.3082460458111687,Industrials
2010-07-01,UPS,3.7181368498531198,Industrials
2010-07-01,VNQ,3.359550688443196,Real Estate
2010-07-01,VZ,2.628362859398241,Communication Services
2010-07-01,WELL,3.1696727260267115,Real Estate
2010-07-01,WFC,2.9265407115333972,Financials
2010-07-01,WMT,2.525145893975853,Consumer Staples
2010-07-01,XOM,3.5275991971648635,Energy
2010-08-01,AAPL,1.9900300312088106,Technology
2010-08-01,ABBV,3.1264741918993852,Healthcare
2010-08-01,AEP,3.0004011326872515,Utilities
2010-08-01,AMT,3.5685596365937737,Real Estate
2010-08-01,AMZN,1.8312205222182165,Technology
2010-08-01,AMZN,1.8312205222182165,Consumer Discretionary
2010-08-01,APD,3.8641717047402406,Materials
2010-08-01,BA,3.8761537925210705,Industrials
2010-08-01,BAC,2.2925593789743206,Financials
2010-08-01,C,3.3356793091977046,Financials
2010-08-01,CAT,3.808933891608491,Industrials
2010-08-01,CMCSA,1.8423739820984948,Communication Services
2010-08-01,COP,3.1958886415903582,Energy
2010-08-01,COST,3.701893124519856,Consumer Staples
2010-08-01,CVX,3.728832815866725,Energy
2010-08-01,D,3.1570164102852933,Utilities
2010-08-01,DUK,3.310197459071664,Utilities
2010-08-01,ECL,3.693466581021383,Materials
2010-08-01,EOG,3.459938492983291,Energy
2010-08-01,FCX,3.2730574724785604,Materials
2010-08-01,GOOGL,2.417794561619338,Technology
2010-08-01,GOOGL,2.417794561619338,Communication Services
2010-08-01,GS,4.663113424286846,Financials
2010-08-01,HD,2.9830249422733934,Consumer Discretionary
2010-08-01,HON,3.304546142669919,Industrials
2010-08-01,JNJ,3.6201025324810057,Healthcare
2010-08-01,JPM,3.2057768724130633,Financials
2010-08-01,KO,2.883608580945729,Consumer Staples
2010-08-01,LIN,4.176260584570695,Materials
2010-08-01,MCD,3.8942576417105075,Consumer Discretionary
2010-08-01,META,3.3839616969687407,Technology
2010-08-01,META,3.3839616969687407,Communication Services
2010-08-01,MRK,3.0329580572553616,Healthcare
2010-08-01,MSFT,2.880999771325686,Technology
2010-08-01,NEE,2.1826494091244233,Utilities
2010-08-01,NFLX,2.886554978211977,Communication Services
2010-08-01,NKE,2.684894129379871,Consumer Discretionary
2010-08-01,PEP,3.7374328973844677,Consumer Staples
2010-08-01,PFE,2.1354496132503678,Healthcare
2010-08-01,PG,3.6671058629931745,Consumer Staples
2010-08-01,PLD,2.7280651199450716,Real Estate
2010-08-01,SHW,2.9991345298478524,Materials
2010-08-01,SLB,3.6253642739304475,Energy
2010-08-01,SO,2.974412676691505,Utilities
2010-08-01,SPG,3.8195970213993866,Real Estate
2010-08-01,TSLA,0.26133831839592814,Consumer Discretionary
2010-08-01,UNH,3.2380852029990614,Healthcare
2010-08-01,UNP,3.2848050278056355,Industrials
2010-08-01,UPS,3.699502644882435,Industrials
2010-08-01,VNQ,3.3467106429102427,Real Estate
2010-08-01,VZ,2.66241799204057,Communication Services
2010-08-01,WELL,3.1832634315383244,Real Estate
2010-08-01,WFC,2.7631518947989138,Financials
2010-08-01,WMT,2.5044204652923274,Consumer Staples
2010-08-01,XOM,3.5180025857005206,Energy
2010-09-01,AAPL,2.1446506658381357,Technology
2010-09-01,ABBV,3.1264741918993852,Healthcare
2010-09-01,AEP,3.034896278157328,Utilities
2010-09-01,AMT,3.6583056811685593,Real Estate
2010-09-01,AMZN,2.060895645280549,Technology
2010-09-01,AMZN,2.060895645280549,Consumer Discretionary
2010-09-01,APD,3.9763705827389604,Materials
2010-09-01,BA,3.9670120910474678,Industrials
2010-09-01,BAC,2.3426483158331446,Financials
2010-09-01,C,3.388184885396654,Financials
2010-09-01,CAT,3.997477187393183,Industrials
2010-09-01,CMCSA,1.8981019540352284,Communication Services
2010-09-01,COP,3.286976666534748,Energy
2010-09-01,COST,3.8377938828883864,Consumer Staples
2010-09-01,CVX,3.8280616432648964,Energy
2010-09-01,D,3.188914134623935,Utilities
2010-09-01,DUK,3.3545277036491696,Utilities
2010-09-01,ECL,3.761558987689832,Materials
2010-09-01,EOG,3.5278021137752926,Energy
2010-09-01,FCX,3.443759072969528,Materials
2010-09-01,GOOGL,2.573404441521644,Technology
2010-09-01,GOOGL,2.573404441521644,Communication Services
2010-09-01,GS,4.71998434133845,Financials
2010-09-01,HD,3.1214226033190906,Consumer Discretionary
2010-09-01,HON,3.4294461566578636,Industrials
2010-09-01,JNJ,3.7125760278773567,Healthcare
2010-09-01,JPM,3.2514713253607845,Financials
2010-09-01,KO,2.9297705192345003,Consumer Staples
2010-09-01,LIN,4.224259049178922,Materials
2010-09-01,MCD,3.9213708103238303,Consumer Discretionary
2010-09-01,META,3.3839616969687407,Technology
2010-09-01,META,3.3839616969687407,Communication Services
2010-09-01,MRK,3.0788185813275852,Healthcare
2010-09-01,MSFT,2.928861832315188,Technology
2010-09-01,NEE,2.2041107136251963,Utilities
2010-09-01,NFLX,3.14267335214746,Communication Services
2010-09-01,NKE,2.8201742153794878,Consumer Discretionary
2010-09-01,PEP,3.77204062173488,Consumer Staples
2010-09-01,PFE,2.2227433043134033,Healthcare
2010-09-01,PG,3.6721212791054065,Consumer Staples
2010-09-01,PLD,2.8348114343565176,Real Estate
2010-09-01,SHW,3.0697579811023235,Materials
2010-09-01,SLB,3.77346294670256,Energy
2010-09-01,SO,2.9892916323177308,Utilities
2010-09-01,SPG,3.8513162450379306,Real Estate
2010-09-01,TSLA,0.30797501355402124,Consumer Discretionary
2010-09-01,UNH,3.3396240238815293,Healthcare
2010-09-01,UNP,3.4040134278331995,Industrials
2010-09-01,UPS,3.751038022769397,Industrials
2010-09-01,VNQ,3.3814864936270395,Real Estate
2010-09-01,VZ,2.761017140449364,Communication Services
2010-09-01,WELL,3.2286110743135112,Real Estate
2010-09-01,WFC,2.8294696247101054,Financials
2010-09-01,WMT,2.5754764564178134,Consumer Staples
2010-09-01,XOM,3.5694740236416447,Energy
2010-10-01,AAPL,2.203601343825875,Technology
2010-10-01,ABBV,3.1264741918993852,Healthcare
2010-10-01,AEP,3.067748422704282,Utilities
2010-10-01,AMT,3.6651106800379956,Real Estate
2010-10-01,AMZN,2.1116062125128345,Technology
2010-10-01,AMZN,2.1116062125128345,Consumer Discretionary
2010-10-01,APD,4.007851710886666,Materials
2010-10-01,BA,4.026805463664695,Industrials
2010-10-01,BAC,2.208828376274747,Financials
2010-10-01,C,3.4525635659000935,Financials
2010-10-01,CAT,3.996459685025758,Industrials
2010-10-01,CMCSA,2.0300415552998685,Communication Services
2010-10-01,COP,3.32053544701019,Energy
2010-10-01,COST,3.810761066963392,Consumer Staples
2010-10-01,CVX,3.8470051213676504,Energy
2010-10-01,D,3.18432258952464,Utilities
2010-10-01,DUK,3.382368370823787,Utilities
2010-10-01,ECL,3.736270098734108,Materials
2010-10-01,EOG,3.5569528696358828,Energy
2010-10-01,FCX,3.5481941720405175,Materials
2010-10-01,GOOGL,2.7280087201812875,Technology
2010-10-01,GOOGL,2.7280086578593474,Communication Services
2010-10-01,GS,4.828362625267421,Financials
2010-10-01,HD,3.0964933378579884,Consumer Discretionary
2010-10-01,HON,3.4991063831218185,Industrials
2010-10-01,JNJ,3.7408994417171684,Healthcare
2010-10-01,JPM,3.2401091364896977,Financials
2010-10-01,KO,2.9840549951935316,Consumer Staples
2010-10-01,LIN,4.24133289997766,Materials
2010-10-01,MCD,3.964193085889168,Consumer Discretionary
2010-10-01,META,3.3839616969687407,Technology
2010-10-01,META,3.3839616969687407,Communication Services
2010-10-01,MRK,3.0755650628151145,Healthcare
2010-10-01,MSFT,3.0141363978375817,Technology
2010-10-01,NEE,2.215990436859087,Utilities
2010-10-01,NFLX,3.2106707924524565,Communication Services
2010-10-01,NKE,2.8400164389993767,Consumer Discretionary
2010-10-01,PEP,3.762240365802043,Consumer Staples
2010-10-01,PFE,2.2371980267225062,Healthcare
2010-10-01,PG,3.7304187206299937,Consumer Staples
2010-10-01,PLD,2.897766794292786,Real Estate
2010-10-01,SHW,3.040453516466372,Materials
2010-10-01,SLB,3.8995611875535556,Energy
2010-10-01,SO,3.0060673426937217,Utilities
2010-10-01,SPG,3.886073049062375,Real Estate
2010-10-01,TSLA,0.375692929469615,Consumer Discretionary
2010-10-01,UNH,3.369725993893787,Healthcare
2010-10-01,UNP,3.4734301534859977,Industrials
2010-10-01,UPS,3.7607374544604286,Industrials
2010-10-01,VNQ,3.4367845680805584,Real Estate
2010-10-01,VZ,2.7576364118097674,Communication Services
2010-10-01,WELL,3.3050395921176423,Real Estate
2010-10-01,WFC,2.8662071057119727,Financials
2010-10-01,WMT,2.587547907839672,Consumer Staples
2010-10-01,XOM,3.6427843054856637,Energy
2010-11-01,AAPL,2.236832354361169,Technology
2010-11-01,ABBV,3.1264741918993852,Healthcare
2010-11-01,AEP,3.0173547431770054,Utilities
2010-11-01,AMT,3.6447536259764677,Real Estate
2010-11-01,AMZN,2.171336858580632,Technology
2010-11-01,AMZN,2.171336858580632,Consumer Discretionary
2010-11-01,APD,4.02245609826251,Materials
2010-11-01,BA,3.9244916398148075,Industrials
2010-11-01,BAC,2.1641783139327426,Financials
2010-11-01,C,3.4597321196562087,Financials
2010-11-01,CAT,4.075515616170476,Industrials
2010-11-01,CMCSA,2.0063710139884154,Communication Services
2010-11-01,COP,3.342586083996953,Energy
2010-11-01,COST,3.888264212292613,Consumer Staples
2010-11-01,CVX,3.8270739867318215,Energy
2010-11-01,D,3.1388976788617358,Utilities
2010-11-01,DUK,3.3454517410733775,Utilities
2010-11-01,ECL,3.7051750003688673,Materials
2010-11-01,EOG,3.485168543546662,Energy
2010-11-01,FCX,3.617962704754865,Materials
2010-11-01,GOOGL,2.628749113400464,Technology
2010-11-01,GOOGL,2.628749113400464,Communication Services
2010-11-01,GS,4.796904132194766,Financials
2010-11-01,HD,3.073909851370924,Consumer Discretionary
2010-11-01,HON,3.5528271865571543,Industrials
2010-11-01,JNJ,3.705936483343742,Healthcare
2010-11-01,JPM,3.2352674630553198,Financials
2010-11-01,KO,3.013778579979533,Consumer Staples
2010-11-01,LIN,4.249076215132391,Materials
2010-11-01,MCD,3.9709854440786234,Consumer Discretionary
2010-11-01,META,3.3839616969687407,Technology
2010-11-01,META,3.3839616969687407,Communication Services
2010-11-01,MRK,3.0235609480696195,Healthcare
2010-11-01,MSFT,2.9598197039758043,Technology
2010-11-01,NEE,2.132277150089131,Utilities
2010-11-01,NFLX,3.3814804631257362,Communication Services
2010-11-01,NKE,2.8960072168615696,Consumer Discretionary
2010-11-01,PEP,3.7519267478049567,Consumer Staples
2010-11-01,PFE,2.170744361112577,Healthcare
2010-11-01,PG,3.697955648500895,Consumer Staples
2010-11-01,PLD,2.9432598439649174,Real Estate
2010-11-01,SHW,3.056764760395642,Materials
2010-11-01,SLB,4.000849769280501,Energy
2010-11-01,SO,3.0140496942453674,Utilities
2010-11-01,SPG,3.9115735330926977,Real Estate
2010-11-01,TSLA,0.8566821568843881,Consumer Discretionary
2010-11-01,UNH,3.382679169325154,Healthcare
2010-11-01,UNP,3.500767468197016,Industrials
2010-11-01,UPS,3.801333424950496,Industrials
2010-11-01,VNQ,3.4180957656246953,Real Estate
2010-11-01,VZ,2.757703567405496,Communication Services
2010-11-01,WELL,3.205965157218657,Real Estate
2010-11-01,WFC,2.9093901865889995,Financials
2010-11-01,WMT,2.5860705256748395,Consumer Staples
2010-11-01,XOM,3.6879218882501013,Energy
2010-12-01,AAPL,2.272846564214471,Technology
2010-12-01,ABBV,3.1264741918993852,Healthcare
2010-12-01,AEP,3.0402486682763143,Utilities
2010-12-01,AMT,3.6656917915296305,Real Estate
2010-12-01,AMZN,2.1972245773362196,Technology
2010-12-01,AMZN,2.1972245773362196,Consumer Discretionary
2010-12-01,APD,4.075863525229871,Materials
2010-12-01,BA,3.95362528626615,Industrials
2010-12-01,BAC,2.3616058075992377,Financials
2010-12-01,C,3.578572733103965,Financials
2010-12-01,CAT,4.177252517745315,Industrials
2010-12-01,CMCSA,2.098318681432466,Communication Services
2010-12-01,COP,3.4663896712090563,Energy
2010-12-01,COST,3.9540868310958848,Consumer Staples
2010-12-01,CVX,3.955119194233685,Energy
2010-12-01,D,3.1779864350919103,Utilities
2010-12-01,DUK,3.373540680868718,Utilities
2010-12-01,ECL,3.7583281416025183,Materials
2010-12-01,EOG,3.512448942992796,Energy
2010-12-01,FCX,3.7879202894025923,Materials
2010-12-01,GOOGL,2.6953313115069286,Technology
2010-12-01,GOOGL,2.6953313115069286,Communication Services
2010-12-01,GS,4.873267029996201,Financials
2010-12-01,HD,3.2305173174085153,Consumer Discretionary
2010-12-01,HON,3.626202196170135,Industrials
2010-12-01,JNJ,3.7193679990512933,Healthcare
2010-12-01,JPM,3.361216491952563,Financials
2010-12-01,KO,3.060999493931372,Consumer Staples
2010-12-01,LIN,4.285556476782525,Materials
2010-12-01,MCD,3.9589186323027428,Consumer Discretionary
2010-12-01,META,3.3839616969687407,Technology
2010-12-01,META,3.3839616969687407,Communication Services
2010-12-01,MRK,3.0681009281963667,Healthcare
2010-12-01,MSFT,3.065708052637072,Technology
2010-12-01,NEE,2.1686272352832674,Utilities
2010-12-01,NFLX,3.222867861335735,Communication Services
2010-12-01,NKE,2.887729453248375,Consumer Discretionary
2010-12-01,PEP,3.7626994977919472,Consumer Staples
2010-12-01,PFE,2.252637180149198,Healthcare
2010-12-01,PG,3.74996092741147,Consumer Staples
2010-12-01,PLD,3.026065770279462,Real Estate
2010-12-01,SHW,3.1831473648485513,Materials
2010-12-01,SLB,4.080253179514502,Energy
2010-12-01,SO,3.0274799258065084,Utilities
2010-12-01,SPG,3.9294896580960144,Real Estate
2010-12-01,TSLA,0.5739880373904298,Consumer Discretionary
2010-12-01,UNH,3.3713891612131697,Healthcare
2010-12-01,UNP,3.5328688271459354,Industrials
2010-12-01,UPS,3.8425082561921013,Industrials
2010-12-01,VNQ,3.451704078183399,Real Estate
2010-12-01,VZ,2.8690444105061017,Communication Services
2010-12-01,WELL,3.2487187261422386,Real Estate
2010-12-01,WFC,3.0413973189114696,Financials
2010-12-01,WMT,2.5831079004938653,Consumer Staples
2010-12-01,XOM,3.74411128658912,Energy
2011-01-01,AAPL,2.3235008238666146,Technology
2011-01-01,ABBV,3.1264741918993852,Healthcare
2011-01-01,AEP,3.0318756462803416,Utilities
2011-01-01,AMT,3.6504722451204428,Real Estate
2011-01-01,AMZN,2.137946312428506,Technology
2011-01-01,AMZN,2.137946312428506,Consumer Discretionary
2011-01-01,APD,4.039715345265017,Materials
2011-01-01,BA,4.016284864805606,Industrials
2011-01-01,BAC,2.3913355000415737,Financials
2011-01-01,C,3.5974213654293186,Financials
2011-01-01,CAT,4.212395664520643,Industrials
2011-01-01,CMCSA,2.1332061890990732,Communication Services
2011-01-01,COP,3.5145500901907596,Energy
2011-01-01,COST,3.948949262227048,Consumer Staples
2011-01-01,CVX,3.9946563486463718,Energy
2011-01-01,D,3.1969994010977385,Utilities
2011-01-01,DUK,3.377463406975956,Utilities
2011-01-01,ECL,3.747265981150845,Materials
2011-01-01,EOG,3.6642059267486977,Energy
2011-01-01,FCX,3.6976955347828535,Materials
2011-01-01,GOOGL,2.7060320348909173,Technology
2011-01-01,GOOGL,2.7060319711841863,Communication Services
2011-01-01,GS,4.8458975507797515,Financials
2011-01-01,HD,3.2781387231997963,Consumer Discretionary
2011-01-01,HON,3.6784262397636067,Industrials
2011-01-01,JNJ,3.6851597952712596,Healthcare
2011-01-01,JPM,3.4189247186644183,Financials
2011-01-01,KO,3.015586865400486,Consumer Staples
2011-01-01,LIN,4.264550444330679,Materials
2011-01-01,MCD,3.917830162110469,Consumer Discretionary
2011-01-01,META,3.3839616969687407,Technology
2011-01-01,META,3.3839616969687407,Communication Services
2011-01-01,MRK,2.9957321781865547,Healthcare
2011-01-01,MSFT,3.0592379090012365,Technology
2011-01-01,NEE,2.196508853602152,Utilities
2011-01-01,NFLX,3.42043962752817,Communication Services
2011-01-01,NKE,2.8562490608695312,Consumer Discretionary
2011-01-01,PEP,3.7544182368088554,Consumer Staples
2011-01-01,PFE,2.2923849130829956,Healthcare
2011-01-01,PG,3.731130968375982,Consumer Staples
2011-01-01,PLD,3.0914449962838937,Real Estate
2011-01-01,SHW,3.1947806328161774,Materials
2011-01-01,SLB,4.143930409914183,Energy
2011-01-01,SO,3.011395045020711,Utilities
2011-01-01,SPG,3.9489987453981295,Real Estate
2011-01-01,TSLA,0.4741618728665075,Consumer Discretionary
2011-01-01,UNH,3.502900054368027,Healthcare
2011-01-01,UNP,3.5539065933857747,Industrials
2011-01-01,UPS,3.8291932143183236,Industrials
2011-01-01,VNQ,3.494588778605067,Real Estate
2011-01-01,VZ,2.864562548352891,Communication Services
2011-01-01,WELL,3.278497459371093,Real Estate
2011-01-01,WFC,3.0865081312783236,Financials
2011-01-01,WMT,2.6275367761726844,Consumer Staples
2011-01-01,XOM,3.842500322900776,Energy
2011-02-01,AAPL,2.363620002299255,Technology
2011-02-01,ABBV,3.1264741918993852,Healthcare
2011-02-01,AEP,3.0346750620659084,Utilities
2011-02-01,AMT,3.7096382716508196,Real Estate
2011-02-01,AMZN,2.159234245394744,Technology
2011-02-01,AMZN,2.159234245394744,Consumer Discretionary
2011-02-01,APD,4.092726394258187,Materials
2011-02-01,BA,4.05205121139243,Industrials
2011-02-01,BAC,2.431312573031561,Financials
2011-02-01,C,3.567945490580089,Financials
2011-02-01,CAT,4.276321571310462,Industrials
2011-02-01,CMCSA,2.261797211616957,Communication Services
2011-02-01,COP,3.6004527249559737,Energy
2011-02-01,COST,3.989192420351719,Consumer Staples
2011-02-01,CVX,4.08350042867511,Energy
2011-02-01,D,3.243884281724673,Utilities
2011-02-01,DUK,3.383596426653651,Utilities
2011-02-01,ECL,3.7259089573839734,Materials
2011-02-01,EOG,3.7199603097660416,Energy
2011-02-01,FCX,3.6752521913033567,Materials
2011-02-01,GOOGL,2.727519809720924,Technology
2011-02-01,GOOGL,2.7275197473685067,Communication Services
2011-02-01,GS,4.846874725421574,Financials
2011-02-01,HD,3.296996849927102,Consumer Discretionary
2011-02-01,HON,3.7117859385375316,Industrials
2011-02-01,JNJ,3.712717116109282,Healthcare
2011-02-01,JPM,3.4582743625284165,Financials
2011-02-01,KO,3.032468203198177,Consumer Staples
2011-02-01,LIN,4.330472200203072,Materials
2011-02-01,MCD,3.9447486162207754,Consumer Discretionary
2011-02-01,META,3.3839616969687407,Technology
2011-02-01,META,3.3839616969687407,Communication Services
2011-02-01,MRK,2.9774777560940167,Healthcare
2011-02-01,MSFT,3.016881927700513,Technology
2011-02-01,NEE,2.2334178542050824,Utilities
2011-02-01,NFLX,3.385213188044974,Communication Services
2011-02-01,NKE,2.9326661582918043,Consumer Discretionary
2011-02-01,PEP,3.7404819963337435,Consumer Staples
2011-02-01,PFE,2.3468563626322454,Healthcare
2011-02-01,PG,3.7372489140131377,Consumer Staples
2011-02-01,PLD,3.172427646485075,Real Estate
2011-02-01,SHW,3.163492532063647,Materials
2011-02-01,SLB,4.192511218970504,Energy
2011-02-01,SO,3.0243358528399873,Utilities
2011-02-01,SPG,4.030276240310871,Real Estate
2011-02-01,TSLA,0.46540995923366607,Consumer Discretionary
2011-02-01,UNH,3.5394942922195614,Healthcare
2011-02-01,UNP,3.56211527330592,Industrials
2011-02-01,UPS,3.8591777325194676,Industrials
2011-02-01,VNQ,3.5405682687581717,Real Estate
2011-02-01,VZ,2.913448114511538,Communication Services
2011-02-01,WELL,3.340511428759177,Real Estate
2011-02-01,WFC,3.0815608640649237,Financials
2011-02-01,WMT,2.551795166763172,Consumer Staples
2011-02-01,XOM,3.900876518791977,Energy
2011-03-01,AAPL,2.3502240093757627,Technology
2011-03-01,ABBV,3.1264741918993852,Healthcare
2011-03-01,AEP,3.0294715666339225,Utilities
2011-03-01,AMT,3.669171678581393,Real Estate
2011-03-01,AMZN,2.1979465659886346,Technology
2011-03-01,AMZN,2.1979465659886346,Consumer Discretionary
2011-03-01,APD,4.072745778582498,Materials
2011-03-01,BA,4.084157902659166,Industrials
2011-03-01,BAC,2.361769595011813,Financials
2011-03-01,C,3.5107872223530645,Financials
2011-03-01,CAT,4.354950956795051,Industrials
2011-03-01,CMCSA,2.2205869921569144,Communication Services
2011-03-01,COP,3.634532454541406,Energy
2011-03-01,COST,3.9720858024009233,Consumer Staples
